vector_id,step,method,log_score
79,31,ess,-0.041925713419914246
79,32,ess,-0.11660094559192657
79,33,ess,-0.2700633704662323
79,34,ess,-0.08194185793399811
79,35,ess,-0.06729597598314285
79,36,ess,-0.15584760904312134
79,37,ess,-0.12468218058347702
79,38,ess,-0.03148653730750084
79,39,ess,-0.1586187183856964
79,40,ess,-0.5114489197731018
79,41,ess,-0.3456602394580841
79,42,ess,-0.06229417771100998
79,43,ess,-0.010082260705530643
79,44,ess,-0.10400763154029846
79,45,ess,-0.08659233152866364
79,46,ess,-0.16255035996437073
79,47,ess,-0.016557864844799042
79,48,ess,-0.3944969177246094
79,49,ess,-0.03851741552352905
80,0,gradient_ascent,-2318.25732421875
80,1,gradient_ascent,-1002.5310668945312
80,2,gradient_ascent,-246.2393798828125
80,3,gradient_ascent,-1.0238527059555054
80,4,gradient_ascent,-124.85852813720703
80,5,gradient_ascent,-385.77783203125
80,6,gradient_ascent,-572.7030029296875
80,7,gradient_ascent,-600.3826904296875
80,8,gradient_ascent,-493.1393737792969
80,9,gradient_ascent,-320.1069641113281
80,10,gradient_ascent,-151.38299560546875
80,11,gradient_ascent,-37.37267303466797
80,12,gradient_ascent,-0.0026891478337347507
80,13,gradient_ascent,-31.410974502563477
80,14,gradient_ascent,-100.84099578857422
80,15,gradient_ascent,-169.3487091064453
80,16,gradient_ascent,-206.4248504638672
80,17,gradient_ascent,-200.18972778320312
80,18,gradient_ascent,-157.625732421875
80,19,gradient_ascent,-97.68988800048828
80,20,gradient_ascent,-42.1561279296875
80,21,gradient_ascent,-7.664388179779053
80,22,gradient_ascent,-0.808163583278656
80,23,gradient_ascent,-17.191814422607422
80,24,gradient_ascent,-44.52226257324219
80,25,gradient_ascent,-68.4262924194336
80,26,gradient_ascent,-78.41081237792969
80,27,gradient_ascent,-71.37589263916016
80,28,gradient_ascent,-51.570098876953125
80,29,gradient_ascent,-27.668827056884766
80,30,gradient_ascent,-8.659546852111816
80,31,gradient_ascent,-0.25990766286849976
80,32,gradient_ascent,-3.108762502670288
80,33,gradient_ascent,-13.214516639709473
80,34,gradient_ascent,-24.263320922851562
80,35,gradient_ascent,-30.623767852783203
80,36,gradient_ascent,-29.64876937866211
80,37,gradient_ascent,-22.345441818237305
80,38,gradient_ascent,-12.359243392944336
80,39,gradient_ascent,-3.9744975566864014
80,40,gradient_ascent,-0.13535664975643158
80,41,gradient_ascent,-1.3374433517456055
80,42,gradient_ascent,-5.763010501861572
80,43,gradient_ascent,-10.449586868286133
80,44,gradient_ascent,-12.827095031738281
80,45,gradient_ascent,-11.85330867767334
80,46,gradient_ascent,-8.263519287109375
80,47,gradient_ascent,-3.941802501678467
80,48,gradient_ascent,-0.8411545157432556
80,49,gradient_ascent,-0.03067014366388321
80,0,ess,-1217.3525390625
80,1,ess,-1217.225830078125
80,2,ess,-349.2220764160156
80,3,ess,-116.5876693725586
80,4,ess,-38.85354232788086
80,5,ess,-9.164671897888184
80,6,ess,-1.8476203680038452
80,7,ess,-1.8529235124588013
80,8,ess,-2.4806153774261475
80,9,ess,-0.3619692325592041
80,10,ess,-0.14422401785850525
80,11,ess,-1.4922122955322266
80,12,ess,-0.9484214782714844
80,13,ess,-0.715691328048706
80,14,ess,-0.29590141773223877
80,15,ess,-1.7228565216064453
80,16,ess,-0.5437250733375549
80,17,ess,-0.5820358395576477
80,18,ess,-0.04524124413728714
80,19,ess,-0.002312096068635583
80,20,ess,-0.05015847459435463
80,21,ess,-0.5665010809898376
80,22,ess,-0.22819660604000092
80,23,ess,-0.050103809684515
80,24,ess,-0.6309429407119751
80,25,ess,-0.13497798144817352
80,26,ess,-0.029798589646816254
80,27,ess,-0.06864054501056671
80,28,ess,-0.2518343925476074
80,29,ess,-1.4391688108444214
80,30,ess,-0.00044646032620221376
80,31,ess,-0.09541383385658264
80,32,ess,-0.03254033625125885
80,33,ess,-0.1268548220396042
80,34,ess,-3.1167311668395996
80,35,ess,-0.2538369297981262
80,36,ess,-0.17251400649547577
80,37,ess,-3.9560539722442627
80,38,ess,-4.332805156707764
80,39,ess,-3.223360538482666
80,40,ess,-1.3319785594940186
80,41,ess,-0.16788411140441895
80,42,ess,-0.7889310717582703
80,43,ess,-1.052161455154419
80,44,ess,-0.8015243411064148
80,45,ess,-1.8228358030319214
80,46,ess,-1.9929434061050415
80,47,ess,-2.116342067718506
80,48,ess,-0.4973503649234772
80,49,ess,-0.06418973207473755
81,0,gradient_ascent,-11.041707992553711
81,1,gradient_ascent,-173.25418090820312
81,2,gradient_ascent,-15.762939453125
81,3,gradient_ascent,-33.72221374511719
81,4,gradient_ascent,-91.65113067626953
81,5,gradient_ascent,-56.157283782958984
81,6,gradient_ascent,-6.415417194366455
81,7,gradient_ascent,-8.058083534240723
81,8,gradient_ascent,-40.41157531738281
81,9,gradient_ascent,-47.24905014038086
81,10,gradient_ascent,-23.128517150878906
81,11,gradient_ascent,-1.6871923208236694
81,12,gradient_ascent,-5.340002059936523
81,13,gradient_ascent,-22.418569564819336
81,14,gradient_ascent,-27.470291137695312
81,15,gradient_ascent,-15.299764633178711
81,16,gradient_ascent,-1.9754582643508911
81,17,gradient_ascent,-1.7969399690628052
81,18,gradient_ascent,-11.374820709228516
81,19,gradient_ascent,-16.40277099609375
81,20,gradient_ascent,-10.754863739013672
81,21,gradient_ascent,-2.1500608921051025
81,22,gradient_ascent,-0.47058144211769104
81,23,gradient_ascent,-5.789708614349365
81,24,gradient_ascent,-9.746179580688477
81,25,gradient_ascent,-7.126710891723633
81,26,gradient_ascent,-1.7261227369308472
81,27,gradient_ascent,-0.15239721536636353
81,28,gradient_ascent,-3.244626998901367
81,29,gradient_ascent,-5.874905586242676
81,30,gradient_ascent,-4.384332180023193
81,31,gradient_ascent,-1.0295579433441162
81,32,gradient_ascent,-0.1224188357591629
81,33,gradient_ascent,-2.130216360092163
81,34,gradient_ascent,-3.6352145671844482
81,35,gradient_ascent,-2.470723867416382
81,36,gradient_ascent,-0.4234844446182251
81,37,gradient_ascent,-0.19883358478546143
81,38,gradient_ascent,-1.6004743576049805
81,39,gradient_ascent,-2.2403059005737305
81,40,gradient_ascent,-1.1976245641708374
81,41,gradient_ascent,-0.07604604214429855
81,42,gradient_ascent,-0.34155479073524475
81,43,gradient_ascent,-1.2541840076446533
81,44,gradient_ascent,-1.2740159034729004
81,45,gradient_ascent,-0.42320647835731506
81,46,gradient_ascent,-0.004510675091296434
81,47,gradient_ascent,-0.4762929081916809
81,48,gradient_ascent,-0.9022188186645508
81,49,gradient_ascent,-0.5778120160102844
81,0,ess,-0.07552516460418701
81,1,ess,-0.04446405544877052
81,2,ess,-0.06350728869438171
81,3,ess,-0.034407828003168106
81,4,ess,-1.0909849405288696
81,5,ess,-0.09258126467466354
81,6,ess,-0.0012413321528583765
81,7,ess,-0.8115828037261963
81,8,ess,-0.6078982949256897
81,9,ess,-1.7788629531860352
81,10,ess,-1.3976452350616455
81,11,ess,-2.3408262729644775
81,12,ess,-0.6344505548477173
81,13,ess,-0.00793131347745657
81,14,ess,-0.189149871468544
81,15,ess,-0.00016097730258479714
81,16,ess,-1.1468021869659424
81,17,ess,-0.7529075741767883
81,18,ess,-0.8962428569793701
81,19,ess,-1.669135332107544
81,20,ess,-0.26697176694869995
81,21,ess,-0.486966997385025
81,22,ess,-0.6077079772949219
81,23,ess,-1.18601393699646
81,24,ess,-0.7118368148803711
81,25,ess,-1.2660026550292969
81,26,ess,-1.046066164970398
81,27,ess,-1.8571423292160034
81,28,ess,-1.2131962776184082
81,29,ess,-1.1576533317565918
81,30,ess,-0.13612964749336243
81,31,ess,-0.012660370208323002
81,32,ess,-0.00012339651584625244
81,33,ess,-0.30900001525878906
81,34,ess,-0.5023072957992554
81,35,ess,-0.25098899006843567
81,36,ess,-0.08315623551607132
81,37,ess,-0.001523495651781559
81,38,ess,-0.04608901962637901
81,39,ess,-0.03449421003460884
81,40,ess,-0.0014885589480400085
81,41,ess,-1.1800557374954224
81,42,ess,-0.9504435062408447
81,43,ess,-0.12047792971134186
81,44,ess,-0.6079697012901306
81,45,ess,-8.07738397270441e-05
81,46,ess,-0.021658185869455338
81,47,ess,-0.1042710691690445
81,48,ess,-0.4847972095012665
81,49,ess,-0.27713871002197266
82,0,gradient_ascent,-1529.425048828125
82,1,gradient_ascent,-511.7715148925781
82,2,gradient_ascent,-47.84404373168945
82,3,gradient_ascent,-44.601409912109375
82,4,gradient_ascent,-266.0384216308594
82,5,gradient_ascent,-440.4519958496094
82,6,gradient_ascent,-453.4635314941406
82,7,gradient_ascent,-340.0535888671875
82,8,gradient_ascent,-183.32687377929688
82,9,gradient_ascent,-56.628631591796875
82,10,gradient_ascent,-1.508819580078125
82,11,gradient_ascent,-20.894939422607422
82,12,gradient_ascent,-84.41702270507812
82,13,gradient_ascent,-147.4479522705078
82,14,gradient_ascent,-175.55906677246094
82,15,gradient_ascent,-158.87033081054688
82,16,gradient_ascent,-110.25640869140625
82,17,gradient_ascent,-53.96070098876953
82,18,gradient_ascent,-13.014483451843262
82,19,gradient_ascent,-0.051106102764606476
82,20,gradient_ascent,-13.57532787322998
82,21,gradient_ascent,-40.53981399536133
82,22,gradient_ascent,-63.981201171875
82,23,gradient_ascent,-71.66326904296875
82,24,gradient_ascent,-61.070804595947266
82,25,gradient_ascent,-38.81788635253906
82,26,gradient_ascent,-15.941459655761719
82,27,gradient_ascent,-2.070883274078369
82,28,gradient_ascent,-1.1581459045410156
82,29,gradient_ascent,-10.39712142944336
82,30,gradient_ascent,-22.525043487548828
82,31,gradient_ascent,-30.08004379272461
82,32,gradient_ascent,-29.198013305664062
82,33,gradient_ascent,-20.999975204467773
82,34,gradient_ascent,-10.216409683227539
82,35,gradient_ascent,-2.2013537883758545
82,36,gradient_ascent,-0.08264660090208054
82,37,gradient_ascent,-3.4547224044799805
82,38,gradient_ascent,-9.1024169921875
82,39,gradient_ascent,-13.140403747558594
82,40,gradient_ascent,-13.227166175842285
82,41,gradient_ascent,-9.610179901123047
82,42,gradient_ascent,-4.581393718719482
82,43,gradient_ascent,-0.8813684582710266
82,44,gradient_ascent,-0.08996521681547165
82,45,gradient_ascent,-1.9030028581619263
82,46,gradient_ascent,-4.589268207550049
82,47,gradient_ascent,-6.212101459503174
82,48,gradient_ascent,-5.7966132164001465
82,49,gradient_ascent,-3.754852294921875
82,0,ess,-626.5928955078125
82,1,ess,-58.99974822998047
82,2,ess,-50.009063720703125
82,3,ess,-0.9565225839614868
82,4,ess,-0.5674546957015991
82,5,ess,-0.4392176568508148
82,6,ess,-0.29248329997062683
82,7,ess,-0.022610455751419067
82,8,ess,-0.3053719401359558
82,9,ess,-0.11919435858726501
82,10,ess,-0.15991578996181488
82,11,ess,-0.12973231077194214
82,12,ess,-1.1723606586456299
82,13,ess,-0.4524109959602356
82,14,ess,-0.4174883961677551
82,15,ess,-0.0005561323487199843
82,16,ess,-0.11760348826646805
82,17,ess,-1.5598880052566528
82,18,ess,-0.08123578876256943
82,19,ess,-0.4249652922153473
82,20,ess,-0.12636888027191162
82,21,ess,-0.17859703302383423
82,22,ess,-1.331151008605957
82,23,ess,-0.06051332876086235
82,24,ess,-0.05912505090236664
82,25,ess,-1.5122607946395874
82,26,ess,-1.784953236579895
82,27,ess,-3.726653575897217
82,28,ess,-0.0006992577109485865
82,29,ess,-5.5577256716787815e-06
82,30,ess,-0.06171664223074913
82,31,ess,-0.5429546236991882
82,32,ess,-0.945956289768219
82,33,ess,-0.08234857767820358
82,34,ess,-2.533015727996826
82,35,ess,-0.40850621461868286
82,36,ess,-1.4571086168289185
82,37,ess,-1.045644760131836
82,38,ess,-0.5989493131637573
82,39,ess,-1.4270306825637817
82,40,ess,-0.09359849989414215
82,41,ess,-0.03456084057688713
82,42,ess,-0.7328322529792786
82,43,ess,-1.7129367589950562
82,44,ess,-1.2727761268615723
82,45,ess,-0.584955632686615
82,46,ess,-2.1258535385131836
82,47,ess,-0.8258726000785828
82,48,ess,-0.11314123868942261
82,49,ess,-0.4700372815132141
83,0,gradient_ascent,-335.8309631347656
83,1,gradient_ascent,-3.3862884044647217
83,2,gradient_ascent,-107.67830657958984
83,3,gradient_ascent,-180.33724975585938
83,4,gradient_ascent,-108.09497833251953
83,5,gradient_ascent,-20.961149215698242
83,6,gradient_ascent,-3.2460837364196777
83,7,gradient_ascent,-46.439476013183594
83,8,gradient_ascent,-83.49371337890625
83,9,gradient_ascent,-74.38470458984375
83,10,gradient_ascent,-35.522769927978516
83,11,gradient_ascent,-4.459800720214844
83,12,gradient_ascent,-3.5023908615112305
83,13,gradient_ascent,-24.854833602905273
83,14,gradient_ascent,-42.52756881713867
83,15,gradient_ascent,-39.45481872558594
83,16,gradient_ascent,-20.631183624267578
83,17,gradient_ascent,-3.5228958129882812
83,18,gradient_ascent,-0.9968972206115723
83,19,gradient_ascent,-11.319051742553711
83,20,gradient_ascent,-21.81764793395996
83,21,gradient_ascent,-21.98259925842285
83,22,gradient_ascent,-12.517457962036133
83,23,gradient_ascent,-2.592691659927368
83,24,gradient_ascent,-0.30366262793540955
83,25,gradient_ascent,-5.655928611755371
83,26,gradient_ascent,-11.721266746520996
83,27,gradient_ascent,-12.105697631835938
83,28,gradient_ascent,-6.846476078033447
83,29,gradient_ascent,-1.2981725931167603
83,30,gradient_ascent,-0.2614853084087372
83,31,gradient_ascent,-3.5211775302886963
83,32,gradient_ascent,-6.779723644256592
83,33,gradient_ascent,-6.4708428382873535
83,34,gradient_ascent,-3.1632373332977295
83,35,gradient_ascent,-0.3367827832698822
83,36,gradient_ascent,-0.4575159251689911
83,37,gradient_ascent,-2.6403274536132812
83,38,gradient_ascent,-4.051556587219238
83,39,gradient_ascent,-3.138859748840332
83,40,gradient_ascent,-1.0498619079589844
83,41,gradient_ascent,-0.0013305083848536015
83,42,gradient_ascent,-0.7636769413948059
83,43,gradient_ascent,-2.053987979888916
83,44,gradient_ascent,-2.2393581867218018
83,45,gradient_ascent,-1.176660180091858
83,46,gradient_ascent,-0.13473422825336456
83,47,gradient_ascent,-0.16222140192985535
83,48,gradient_ascent,-0.9453256726264954
83,49,gradient_ascent,-1.3744893074035645
83,0,ess,-194.1333465576172
83,1,ess,-28.170961380004883
83,2,ess,-14.729697227478027
83,3,ess,-0.3186590075492859
83,4,ess,-0.0006968388333916664
83,5,ess,-0.05608562380075455
83,6,ess,-0.18150413036346436
83,7,ess,-0.06901684403419495
83,8,ess,-0.44813111424446106
83,9,ess,-1.2538422346115112
83,10,ess,-0.5538190603256226
83,11,ess,-0.6409085392951965
83,12,ess,-0.12810514867305756
83,13,ess,-0.02970121055841446
83,14,ess,-0.0009703734540380538
83,15,ess,-0.05341342091560364
83,16,ess,-0.0004501757794059813
83,17,ess,-0.47641927003860474
83,18,ess,-0.029938356950879097
83,19,ess,-0.4087890684604645
83,20,ess,-0.0682612881064415
83,21,ess,-0.22495000064373016
83,22,ess,-0.02336229383945465
83,23,ess,-0.171928271651268
83,24,ess,-0.48680728673934937
83,25,ess,-0.28137606382369995
83,26,ess,-0.06783141195774078
83,27,ess,-0.03371506929397583
83,28,ess,-5.308684194460511e-05
83,29,ess,-0.4949374496936798
83,30,ess,-1.4557459354400635
83,31,ess,-0.0601123608648777
83,32,ess,-0.32329261302948
83,33,ess,-0.04210712015628815
83,34,ess,-0.0653313472867012
83,35,ess,-0.12726546823978424
83,36,ess,-0.10279569029808044
83,37,ess,-1.324750542640686
83,38,ess,-0.441222220659256
83,39,ess,-0.27545037865638733
83,40,ess,-1.7997432947158813
83,41,ess,-0.2246895432472229
83,42,ess,-0.08870646357536316
83,43,ess,-0.006794371642172337
83,44,ess,-0.012467104941606522
83,45,ess,-0.2996399700641632
83,46,ess,-0.23418328166007996
83,47,ess,-0.9880728721618652
83,48,ess,-0.5814830660820007
83,49,ess,-0.015193150378763676
84,0,gradient_ascent,-361.3842468261719
84,1,gradient_ascent,-6.373513698577881
84,2,gradient_ascent,-100.82965850830078
84,3,gradient_ascent,-189.234375
84,4,gradient_ascent,-125.00946807861328
84,5,gradient_ascent,-31.225460052490234
84,6,gradient_ascent,-0.6839725971221924
84,7,gradient_ascent,-38.24702072143555
84,8,gradient_ascent,-82.16596984863281
84,9,gradient_ascent,-83.00614929199219
84,10,gradient_ascent,-47.103477478027344
84,11,gradient_ascent,-10.350973129272461
84,12,gradient_ascent,-0.6831904053688049
84,13,gradient_ascent,-18.232675552368164
84,14,gradient_ascent,-39.953678131103516
84,15,gradient_ascent,-43.991065979003906
84,16,gradient_ascent,-28.5529727935791
84,17,gradient_ascent,-8.592682838439941
84,18,gradient_ascent,-0.0030755973421037197
84,19,gradient_ascent,-6.611998081207275
84,20,gradient_ascent,-18.79096031188965
84,21,gradient_ascent,-23.81891632080078
84,22,gradient_ascent,-17.574411392211914
84,23,gradient_ascent,-6.509988307952881
84,24,gradient_ascent,-0.18958811461925507
84,25,gradient_ascent,-2.560190439224243
84,26,gradient_ascent,-9.309640884399414
84,27,gradient_ascent,-12.934184074401855
84,28,gradient_ascent,-10.07483196258545
84,29,gradient_ascent,-3.900709390640259
84,30,gradient_ascent,-0.13773322105407715
84,31,gradient_ascent,-1.410283088684082
84,32,gradient_ascent,-5.247074604034424
84,33,gradient_ascent,-7.170220375061035
84,34,gradient_ascent,-5.303007125854492
84,35,gradient_ascent,-1.7717878818511963
84,36,gradient_ascent,-0.006068993825465441
84,37,gradient_ascent,-1.1774879693984985
84,38,gradient_ascent,-3.3713388442993164
84,39,gradient_ascent,-3.9735546112060547
84,40,gradient_ascent,-2.434330463409424
84,41,gradient_ascent,-0.5054429769515991
84,42,gradient_ascent,-0.0736747682094574
84,43,gradient_ascent,-1.1751048564910889
84,44,gradient_ascent,-2.2379770278930664
84,45,gradient_ascent,-2.0019469261169434
84,46,gradient_ascent,-0.821413516998291
84,47,gradient_ascent,-0.02644544094800949
84,48,gradient_ascent,-0.3187365233898163
84,49,gradient_ascent,-1.0959792137145996
84,0,ess,-54.27882385253906
84,1,ess,-2.258958101272583
84,2,ess,-0.0007199873798526824
84,3,ess,-0.38188159465789795
84,4,ess,-0.06371895968914032
84,5,ess,-1.0625169277191162
84,6,ess,-2.058429718017578
84,7,ess,-4.5985236167907715
84,8,ess,-1.1912708282470703
84,9,ess,-0.4905886948108673
84,10,ess,-0.5488396286964417
84,11,ess,-1.246471881866455
84,12,ess,-0.0024283467791974545
84,13,ess,-0.33890247344970703
84,14,ess,-0.12778311967849731
84,15,ess,-0.12165125459432602
84,16,ess,-0.0031565139070153236
84,17,ess,-0.005617678165435791
84,18,ess,-0.1068863719701767
84,19,ess,-0.29933100938796997
84,20,ess,-0.1438678503036499
84,21,ess,-0.14078526198863983
84,22,ess,-0.12279016524553299
84,23,ess,-0.4150370657444
84,24,ess,-0.4183860719203949
84,25,ess,-0.13988782465457916
84,26,ess,-0.07947106659412384
84,27,ess,-1.4609054327011108
84,28,ess,-0.6004677414894104
84,29,ess,-0.11288988590240479
84,30,ess,-0.4483967423439026
84,31,ess,-0.013079266995191574
84,32,ess,-0.010940950363874435
84,33,ess,-0.05269468203186989
84,34,ess,-0.21634933352470398
84,35,ess,-0.27361953258514404
84,36,ess,-0.8004864454269409
84,37,ess,-0.3994095027446747
84,38,ess,-0.4571753740310669
84,39,ess,-1.5041186809539795
84,40,ess,-0.636737585067749
84,41,ess,-1.1596242189407349
84,42,ess,-1.9442492723464966
84,43,ess,-1.0451611280441284
84,44,ess,-0.4309845566749573
84,45,ess,-0.5473710298538208
84,46,ess,-0.6012188196182251
84,47,ess,-0.20260712504386902
84,48,ess,-1.1203622817993164
84,49,ess,-0.05160750448703766
85,0,gradient_ascent,-6676.68115234375
85,1,gradient_ascent,-4254.361328125
85,2,gradient_ascent,-2394.98486328125
85,3,gradient_ascent,-1093.6414794921875
85,4,gradient_ascent,-321.6438903808594
85,5,gradient_ascent,-15.615497589111328
85,6,gradient_ascent,-70.12184143066406
85,7,gradient_ascent,-343.6057434082031
